SEGMENT,DISTANCE,ANGLE
SO,130.115553127961,1.4149645623729512
RS,123.311692741415,1.4149645623729512
MP,70.9099508917227,1.4149645623729512
BH,77.8701640203190,1.4149645623729512
AG,77.7166655615668,1.4149655623729511
TG,254.656451454581,1.4149655623729511
AT,280.649965375408,1.4149655623729511
RO,70.7701825653197,1.4149655623729511
SO,129.859355146321,1.4149655623729511
RS,123.068630907535,1.4149655623729511
MP,70.7701825651490,1.4149655623729511
BH,77.7166655614312,1.4149655623729511
AG,77.5631672532113,1.414966562372951
TG,254.154006816303,1.414966562372951
AT,280.095941799081,1.414966562372951
RO,70.6304143362450,1.414966562372951
SO,129.603156279644,1.414966562372951
RS,122.825569267299,1.414966562372951
MP,70.6304143364219,1.414966562372951
BH,77.5631672532797,1.414966562372951
AG,77.4096690963793,1.414967562372951
TG,253.651560574832,1.414967562372951
AT,279.541917616871,1.414967562372951
RO,70.4906462050032,1.414967562372951
SO,129.346956528088,1.414967562372951
RS,122.582507820678,1.414967562372951
MP,70.4906462050820,1.414967562372951
BH,77.4096690965236,1.414967562372951
AG,77.2561710902029,1.4149685623729509
TG,253.149112729897,1.4149685623729509
AT,278.987892827866,1.4149685623729509
RO,70.3508781710419,1.4149685623729509
SO,129.090755891448,1.4149685623729509
RS,122.339446567618,1.4149685623729509
MP,70.3508781711490,1.4149685623729509
BH,77.2561710901181,1.4149685623729509
AG,77.1026732350080,1.4149695623729508
TG,252.646663282363,1.4149695623729508
AT,278.433867433629,1.4149695623729508
RO,70.2111102349782,1.4149695623729508
SO,128.834554370424,1.4149695623729508
RS,122.096385508328,1.4149695623729508
MP,70.2111102349459,1.4149695623729508
BH,77.1026732350397,1.4149695623729508
AG,76.9491755305099,1.4149705623729507
TG,252.144212231852,1.4149705623729507
AT,277.879841433288,1.4149705623729507
RO,70.0713423964255,1.4149705623729507
SO,128.578351964442,1.4149705623729507
RS,121.853324642594,1.4149705623729507
MP,70.0713423964266,1.4149705623729507
BH,76.9491755306746,1.4149705623729507
AG,76.7956779770752,1.4149715623729506
TG,251.641759578087,1.4149715623729506
AT,277.325814826468,1.4149715623729506
RO,69.9315746554608,1.4149715623729506
SO,128.322148673584,1.4149715623729506
RS,121.610263970496,1.4149715623729506
MP,69.9315746554597,1.4149715623729506
BH,76.7956779770867,1.4149715623729506
AG,76.6421805745040,1.4149725623729505
TG,251.139305321645,1.4149725623729505
AT,276.771787613930,1.4149725623729505
RO,69.7918070117601,1.4149725623729505
SO,128.065944498030,1.4149725623729505
RS,121.367203492064,1.4149725623729505
MP,69.7918070118922,1.4149725623729505
BH,76.6421805745293,1.4149725623729505
AG,76.4886833228194,1.4149735623729505
TG,250.636849462118,1.4149735623729505
AT,276.217759795518,1.4149735623729505
RO,69.6520394659222,1.4149735623729505
SO,127.809739437525,1.4149735623729505
RS,121.124143207150,1.4149735623729505
MP,69.6520394661372,1.4149735623729505
BH,76.4886833229508,1.4149735623729505
AG,76.3351862222732,1.4149745623729504
TG,250.134392000088,1.4149745623729504
AT,275.663731371001,1.4149745623729504
RO,69.5122720175645,1.4149745623729504
SO,127.553533492327,1.4149745623729504
RS,120.881083116013,1.4149745623729504
MP,69.5122720176069,1.4149745623729504
BH,76.3351862222797,1.4149745623729504
AG,76.1816892723142,1.4149755623729503
TG,249.631932935363,1.4149755623729503
AT,275.109702341370,1.4149755623729503
RO,69.3725046669635,1.4149755623729503
SO,127.297326662641,1.4149755623729503
RS,120.638023218526,1.4149755623729503
MP,69.3725046670180,1.4149755623729503
BH,76.1816892721825,1.4149755623729503
AG,76.0281924733099,1.4149765623729502
TG,249.129472267687,1.4149765623729502
AT,274.555672705279,1.4149765623729502
RO,69.2327374135876,1.4149765623729502
SO,127.041118947897,1.4149765623729502
RS,120.394963514546,1.4149765623729502
MP,69.2327374135313,1.4149765623729502
BH,76.0281924734396,1.4149765623729502
AG,298.449555193956,1.4135285623730693
TG,974.985403968257,1.4135285623730693
AT,1076.12880786814,1.4135285623730693
RO,271.717836087589,1.4135285623730693
SO,497.093715600709,1.4135285623730693
RS,472.547513346371,1.4135285623730693
MP,271.717836087658,1.4135285623730693
BH,298.449555193879,1.4135285623730693
AG,298.295840232178,1.4135295623730693
TG,974.485320304680,1.4135295623730693
AT,1075.57571085118,1.4135295623730693
RO,271.577927858609,1.4135295623730693
SO,496.838807246208,1.4135295623730693
RS,472.304175030404,1.4135295623730693
MP,271.577927858646,1.4135295623730693
BH,298.295840231947,1.4135295623730693
AG,298.142125420759,1.4135305623730692
TG,973.985234959179,1.4135305623730692
AT,1075.02261315158,1.4135305623730692
RO,271.438019727122,1.4135305623730692
SO,496.583897980620,1.4135305623730692
RS,472.060836905944,1.4135305623730692
MP,271.438019727026,1.4135305623730692
BH,298.142125420831,1.4135305623730692
AG,297.988410760234,1.413531562373069
TG,973.485147931589,1.413531562373069
AT,1074.46951476937,1.413531562373069
RO,271.298111692731,1.413531562373069
SO,496.328987804366,1.413531562373069
RS,471.817498972874,1.413531562373069
MP,271.298111692538,1.413531562373069
BH,297.988410760095,1.413531562373069
AG,297.834696250289,1.413532562373069
TG,972.985059222100,1.413532562373069
AT,1073.91641570434,1.413532562373069
RO,271.158203755474,1.413532562373069
SO,496.074076717122,1.413532562373069
RS,471.574161231139,1.413532562373069
MP,271.158203755616,1.413532562373069
BH,297.834696250124,1.413532562373069
AG,297.680981890865,1.413533562373069
TG,972.484968831004,1.413533562373069
AT,1073.36331595689,1.413533562373069
RO,271.018295915601,1.413533562373069
SO,495.819164719173,1.413533562373069
RS,471.330823680961,1.413533562373069
MP,271.018295915853,1.413533562373069
BH,297.680981890860,1.413533562373069
AG,297.527267682264,1.4135345623730688
TG,971.984876758696,1.4135345623730688
AT,1072.81021552740,1.4135345623730688
RO,270.878388173366,1.4135345623730688
SO,495.564251810752,1.4135345623730688
RS,471.087486322326,1.4135345623730688
MP,270.878388173275,1.4135345623730688
BH,297.527267682206,1.4135345623730688
AG,297.373553624054,1.4135355623730688
TG,971.484783004084,1.4135355623730688
AT,1072.25711441490,1.4135355623730688
RO,270.738480527948,1.4135355623730688
SO,495.309337991147,1.4135355623730688
RS,470.844149155023,1.4135355623730688
MP,270.738480528030,1.4135355623730688
BH,297.373553624245,1.4135355623730688
AG,297.219839716606,1.4135365623730687
TG,970.984687567948,1.4135365623730687
AT,1071.70401262024,1.4135365623730687
RO,270.598572980022,1.4135365623730687
SO,495.054423260919,1.4135365623730687
RS,470.600812179370,1.4135365623730687
MP,270.598572980254,1.4135365623730687
BH,297.219839716607,1.4135365623730687
AG,297.066125959807,1.4135375623730686
TG,970.484590450546,1.4135375623730686
AT,1071.15091014357,1.4135375623730686
RO,270.458665529458,1.4135375623730686
SO,494.799507620295,1.4135375623730686
RS,470.357475394954,1.4135375623730686
MP,270.458665529476,1.4135375623730686
BH,297.066125959807,1.4135375623730686
AG,296.912412353645,1.4135385623730685
TG,969.984491651736,1.4135385623730685
AT,1070.59780698450,1.4135385623730685
RO,270.318758176188,1.4135385623730685
SO,494.544591068767,1.4135385623730685
RS,470.114138802169,1.4135385623730685
MP,270.318758175992,1.4135385623730685
BH,296.912412353673,1.4135385623730685
AG,296.758698898245,1.4135395623730684
TG,969.484391171401,1.4135395623730684
AT,1070.04470314303,1.4135395623730684
RO,270.178850919936,1.4135395623730684
SO,494.289673606384,1.4135395623730684
RS,469.870802400760,1.4135395623730684
MP,270.178850919906,1.4135395623730684
BH,296.758698898023,1.4135395623730684
AG,296.604985593219,1.4135405623730684
TG,968.984289009273,1.4135405623730684
AT,1069.49159861952,1.4135405623730684
RO,270.038943761159,1.4135405623730684
SO,494.034755233385,1.4135405623730684
RS,469.627466190738,1.4135405623730684
MP,270.038943761321,1.4135405623730684
BH,296.604985593127,1.4135405623730684
AG,296.451272439024,1.4135415623730683
TG,968.484185165940,1.4135415623730683
AT,1068.93849341369,1.4135415623730683
RO,269.899036699542,1.4135415623730683
SO,493.779835949800,1.4135415623730683
RS,469.384130172198,1.4135415623730683
MP,269.899036699649,1.4135415623730683
BH,296.451272439104,1.4135415623730683
AG,296.297559435298,1.4135425623730682
TG,967.984079641885,1.4135425623730682
AT,1068.38538752601,1.4135425623730682
RO,269.759129735444,1.4135425623730682
SO,493.524915755596,1.4135425623730682
RS,469.140794345262,1.4135425623730682
MP,269.759129735407,1.4135425623730682
BH,296.297559435242,1.4135425623730682
AG,296.143846582056,1.413543562373068
TG,967.483972436130,1.413543562373068
AT,1067.83228095621,1.413543562373068
RO,269.619222868461,1.413543562373068
SO,493.269994650725,1.413543562373068
RS,468.897458709601,1.413543562373068
MP,269.619222868378,1.413543562373068
BH,296.143846582324,1.413543562373068
AG,295.990133879741,1.413544562373068
TG,966.983863549027,1.413544562373068
AT,1067.27917370449,1.413544562373068
RO,269.479316098696,1.413544562373068
SO,493.015072635175,1.413544562373068
RS,468.654123265426,1.413544562373068
MP,269.479316098872,1.413544562373068
BH,295.990133879959,1.413544562373068
AG,295.836421328239,1.413545562373068
TG,966.483752981329,1.413545562373068
AT,1066.72606577109,1.413545562373068
RO,269.339409426345,1.413545562373068
SO,492.760149709341,1.413545562373068
RS,468.410788012857,1.413545562373068
MP,269.339409426462,1.413545562373068
BH,295.836421328171,1.413545562373068
AG,295.682708927008,1.4135465623730679
TG,965.983640732331,1.4135465623730679
AT,1066.17295715575,1.4135465623730679
RO,269.199502851256,1.4135465623730679
SO,492.505225872640,1.4135465623730679
RS,468.167452951809,1.4135465623730679
MP,269.199502851444,1.4135465623730679
BH,295.682708927174,1.4135465623730679
AG,295.528996676559,1.4135475623730678
TG,965.483526802375,1.4135475623730678
AT,1065.61984785861,1.4135475623730678
RO,269.059596373608,1.4135475623730678
SO,492.250301125731,1.4135475623730678
RS,467.924118082091,1.4135475623730678
MP,269.059596373671,1.4135475623730678
BH,295.528996676561,1.4135475623730678
AG,295.375284576794,1.4135485623730677
TG,964.983411191256,1.4135485623730677
AT,1065.06673787976,1.4135485623730677
RO,268.919689993053,1.4135485623730677
SO,491.995375467891,1.4135485623730677
RS,467.680783403818,1.4135485623730677
MP,268.919689993029,1.4135485623730677
BH,295.375284576722,1.4135485623730677
AG,295.221572627556,1.4135495623730676
TG,964.483293899224,1.4135495623730676
AT,1064.51362721903,1.4135495623730676
RO,268.779783709711,1.4135495623730676
SO,491.740448899749,1.4135495623730676
RS,467.437448917060,1.4135495623730676
MP,268.779783709832,1.4135495623730676
BH,295.221572627485,1.4135495623730676
AG,295.067860828986,1.4135505623730675
TG,963.983174926643,1.4135505623730675
AT,1063.96051587680,1.4135505623730675
RO,268.639877523895,1.4135505623730675
SO,491.485521421103,1.4135505623730675
RS,467.194114621862,1.4135505623730675
MP,268.639877523882,1.4135505623730675
BH,295.067860829002,1.4135505623730675
AG,294.914149181068,1.4135515623730674
TG,963.483054273330,1.4135515623730674
AT,1063.40740385305,1.4135515623730674
RO,268.499971435216,1.4135515623730674
SO,491.230593031968,1.4135515623730674
RS,466.950780518247,1.4135515623730674
MP,268.499971435393,1.4135515623730674
BH,294.914149181152,1.4135515623730674
AG,294.760437683800,1.4135525623730674
TG,962.982931938887,1.4135525623730674
AT,1062.85429114756,1.4135525623730674
RO,268.360065443845,1.4135525623730674
SO,490.975663732414,1.4135525623730674
RS,466.707446605825,1.4135525623730674
MP,268.360065443802,1.4135525623730674
BH,294.760437683697,1.4135525623730674
AG,294.606726337101,1.4135535623730673
TG,962.482807924003,1.4135535623730673
AT,1062.30117776104,1.4135535623730673
RO,268.220159549802,1.4135535623730673
SO,490.720733522415,1.4135535623730673
RS,466.464112884987,1.4135535623730673
MP,268.220159550020,1.4135535623730673
BH,294.606726337183,1.4135535623730673
AG,294.453015141112,1.4135545623730672
TG,961.982682228322,1.4135545623730672
AT,1061.74806369250,1.4135545623730672
RO,268.080253753022,1.4135545623730672
SO,490.465802401968,1.4135545623730672
RS,466.220779355652,1.4135545623730672
MP,268.080253753056,1.4135545623730672
BH,294.453015141137,1.4135545623730672
AG,294.299304095672,1.4135555623730671
TG,961.482554852415,1.4135555623730671
AT,1061.19494894313,1.4135555623730671
RO,267.940348053649,1.4135555623730671
SO,490.210870371196,1.4135555623730671
RS,465.977446017848,1.4135555623730671
MP,267.940348053614,1.4135555623730671
BH,294.299304095881,1.4135555623730671
AG,294.145593200868,1.413556562373067
TG,960.982425795398,1.413556562373067
AT,1060.64183351179,1.413556562373067
RO,267.800442451339,1.413556562373067
SO,489.955937429759,1.413556562373067
RS,465.734112871434,1.413556562373067
MP,267.800442451213,1.413556562373067
BH,294.145593200860,1.413556562373067
AG,293.991882456963,1.413557562373067
TG,960.482295058197,1.413557562373067
AT,1060.08871739962,1.413557562373067
RO,267.660536946346,1.413557562373067
SO,489.701003578104,1.413557562373067
RS,465.490779916437,1.413557562373067
MP,267.660536946425,1.413557562373067
BH,293.991882456812,1.413557562373067
AG,293.838171863547,1.4135585623730669
TG,959.982162640585,1.4135585623730669
AT,1059.53560060643,1.4135585623730669
RO,267.520631538731,1.4135585623730669
SO,489.446068816274,1.4135585623730669
RS,465.247447153114,1.4135585623730669
MP,267.520631538870,1.4135585623730669
BH,293.838171863566,1.4135585623730669
AG,293.684461420754,1.4135595623730668
TG,959.482028542433,1.4135595623730668
AT,1058.98248313154,1.4135595623730668
RO,267.380726228376,1.4135595623730668
SO,489.191133143720,1.4135595623730668
RS,465.004114581160,1.4135595623730668
MP,267.380726228556,1.4135595623730668
BH,293.684461420607,1.4135595623730668
AG,293.530751128377,1.4135605623730667
TG,958.981892764371,1.4135605623730667
AT,1058.42936497589,1.4135605623730667
RO,267.240821015386,1.4135605623730667
SO,488.936196561067,1.4135605623730667
RS,464.760782200872,1.4135605623730667
MP,267.240821015318,1.4135605623730667
BH,293.530751128713,1.4135605623730667
AG,293.377040986835,1.4135615623730666
TG,958.481755305808,1.4135615623730666
AT,1057.87624613922,1.4135615623730666
RO,267.100915899715,1.4135615623730666
SO,488.681259068335,1.4135615623730666
RS,464.517450011932,1.4135615623730666
MP,267.100915899693,1.4135615623730666
BH,293.377040986766,1.4135615623730666
AG,293.223330996141,1.4135625623730665
TG,957.981616166913,1.4135625623730665
AT,1057.32312662132,1.4135625623730665
RO,266.961010881118,1.4135625623730665
SO,488.426320665052,1.4135625623730665
RS,464.274118014440,1.4135625623730665
MP,266.961010881207,1.4135625623730665
BH,293.223330995904,1.4135625623730665
AG,293.069621155770,1.4135635623730665
TG,957.481475348195,1.4135635623730665
AT,1056.77000642273,1.4135635623730665
RO,266.821105960173,1.4135635623730665
SO,488.171381351630,1.4135635623730665
RS,464.030786208651,1.4135635623730665
MP,266.821105960279,1.4135635623730665
BH,293.069621155821,1.4135635623730665
AG,292.915911465839,1.4135645623730664
TG,956.981332849000,1.4135645623730664
AT,1056.21688554301,1.4135645623730664
RO,266.681201136219,1.4135645623730664
SO,487.916441127836,1.4135645623730664
RS,463.787454594162,1.4135645623730664
MP,266.681201136045,1.4135645623730664
BH,292.915911466116,1.4135645623730664
AG,292.762201927125,1.4135655623730663
TG,956.481188669669,1.4135655623730663
AT,1055.66376398249,1.4135655623730663
RO,266.541296409474,1.4135655623730663
SO,487.661499993849,1.4135655623730663
RS,463.544123171233,1.4135655623730663
MP,266.541296409625,1.4135655623730663
BH,292.762201926988,1.4135655623730663
AG,292.608492538483,1.4135665623730662
TG,955.981042810545,1.4135665623730662
AT,1055.11064174076,1.4135665623730662
RO,266.401391780179,1.4135665623730662
SO,487.406557949493,1.4135665623730662
RS,463.300791939740,1.4135665623730662
MP,266.401391780336,1.4135665623730662
BH,292.608492538608,1.4135665623730662
AG,292.454783301025,1.4135675623730661
TG,955.480895271603,1.4135675623730661
AT,1054.55751881915,1.4135675623730661
RO,266.261487248301,1.4135675623730661
SO,487.151614995174,1.4135675623730661
RS,463.057460899894,1.4135675623730661
MP,266.261487248323,1.4135675623730661
BH,292.454783300809,1.4135675623730661
AG,292.301074213747,1.413568562373066
TG,954.980746052319,1.413568562373066
AT,1054.00439521567,1.413568562373066
RO,266.121582813496,1.413568562373066
SO,486.896671130369,1.413568562373066
RS,462.814130051383,1.413568562373066
MP,266.121582813658,1.413568562373066
BH,292.301074213677,1.413568562373066
AG,292.147365277382,1.413569562373066
TG,954.480595154078,1.413569562373066
AT,1053.45127093302,1.413569562373066
RO,265.981678476231,1.413569562373066
SO,486.641726355968,1.413569562373066
RS,462.570799394604,1.413569562373066
MP,265.981678476222,1.413569562373066
BH,292.147365277410,1.413569562373066
AG,291.993656491535,1.4135705623730659
TG,953.980442575411,1.4135705623730659
AT,1052.89814596878,1.4135705623730659
RO,265.841774236084,1.4135705623730659
SO,486.386780671012,1.4135705623730659
RS,462.327468929124,1.4135705623730659
MP,265.841774235916,1.4135705623730659
BH,291.993656491490,1.4135705623730659
AG,291.839947856442,1.4135715623730658
TG,953.480288316864,1.4135715623730658
AT,1052.34502032390,1.4135715623730658
RO,265.701870093069,1.4135715623730658
SO,486.131834075786,1.4135715623730658
RS,462.084138655140,1.4135715623730658
MP,265.701870093229,1.4135715623730658
BH,291.839947856348,1.4135715623730658
AG,291.686239371890,1.4135725623730657
TG,952.980132379103,1.4135725623730657
AT,1051.79189399907,1.4135725623730657
RO,265.561966047783,1.4135725623730657
SO,485.876886570781,1.4135725623730657
RS,461.840808572902,1.4135725623730657
MP,265.561966047697,1.4135725623730657
BH,291.686239371940,1.4135725623730657
AG,291.532531037802,1.4135735623730656
TG,952.479974761449,1.4135735623730656
AT,1051.23876699350,1.4135735623730656
RO,265.422062099507,1.4135735623730656
SO,485.621938155574,1.4135735623730656
RS,461.597478681943,1.4135735623730656
MP,265.422062099465,1.4135735623730656
BH,291.532531038029,1.4135735623730656
AG,291.378822854741,1.4135745623730656
TG,951.979815464079,1.4135745623730656
AT,1050.68563930752,1.4135745623730656
RO,265.282158248439,1.4135745623730656
SO,485.366988830079,1.4135745623730656
RS,461.354148982636,1.4135745623730656
MP,265.282158248381,1.4135745623730656
BH,291.378822854667,1.4135745623730656
AG,291.225114822014,1.4135755623730655
TG,951.479654487556,1.4135755623730655
AT,1050.13251094129,1.4135755623730655
RO,265.142254494696,1.4135755623730655
SO,485.112038594801,1.4135755623730655
RS,461.110819474704,1.4135755623730655
MP,265.142254494785,1.4135755623730655
BH,291.225114822048,1.4135755623730655
AG,291.071406940018,1.4135765623730654
TG,950.979491831022,1.4135765623730654
AT,1049.57938189438,1.4135765623730654
RO,265.002350838317,1.4135765623730654
SO,484.857087449286,1.4135765623730654
RS,460.867490158343,1.4135765623730654
MP,265.002350838409,1.4135765623730654
BH,291.071406940112,1.4135765623730654
AG,290.917699208813,1.4135775623730653
TG,950.479327495485,1.4135775623730653
AT,1049.02625216781,1.4135775623730653
RO,264.862447279282,1.4135775623730653
SO,484.602135393805,1.4135775623730653
RS,460.624161033549,1.4135775623730653
MP,264.862447279242,1.4135775623730653
BH,290.917699208884,1.4135775623730653
AG,290.763991628364,1.4135785623730652
TG,949.979161480827,1.4135785623730652
AT,1048.47312176131,1.4135785623730652
RO,264.722543817566,1.4135785623730652
SO,484.347182428595,1.4135785623730652
RS,460.380832100318,1.4135785623730652
MP,264.722543817454,1.4135785623730652
BH,290.763991628174,1.4135785623730652
AG,290.610284198062,1.4135795623730651
TG,949.478993786229,1.4135795623730651
AT,1047.91999067369,1.4135795623730651
RO,264.582640452932,1.4135795623730651
SO,484.092228552899,1.4135795623730651
RS,460.137503358524,1.4135795623730651
MP,264.582640453134,1.4135795623730651
BH,290.610284198021,1.4135795623730651
AG,290.456576918539,1.413580562373065
TG,948.978824412518,1.413580562373065
AT,1047.36685890646,1.413580562373065
RO,264.442737185719,1.413580562373065
SO,483.837273767306,1.413580562373065
RS,459.894174808115,1.413580562373065
MP,264.442737185711,1.413580562373065
BH,290.456576918685,1.413580562373065
AG,290.302869789887,1.413581562373065
TG,948.478653359994,1.413581562373065
AT,1046.81372645944,1.413581562373065
RO,264.302834015981,1.413581562373065
SO,483.582318072071,1.413581562373065
RS,459.650846449465,1.413581562373065
MP,264.302834015962,1.413581562373065
BH,290.302869789885,1.413581562373065
AG,290.149162811910,1.413582562373065
TG,947.978480628001,1.413582562373065
AT,1046.26059333237,1.413582562373065
RO,264.162930943383,1.413582562373065
SO,483.327361466611,1.413582562373065
RS,459.407518282227,1.413582562373065
MP,264.162930943267,1.413582562373065
BH,290.149162811839,1.413582562373065
AG,289.995455984693,1.4135835623730648
TG,947.478306216898,1.4135835623730648
AT,1045.70745952534,1.4135835623730648
RO,264.023027967956,1.4135835623730648
SO,483.072403951430,1.4135835623730648
RS,459.164190306537,1.4135835623730648
MP,264.023027967919,1.4135835623730648
BH,289.995455984211,1.4135835623730648
AG,289.841749307391,1.4135845623730647
TG,946.978130127128,1.4135845623730647
AT,1045.15432503822,1.4135845623730647
RO,263.883125089891,1.4135845623730647
SO,482.817445526287,1.4135845623730647
RS,458.920862522470,1.4135845623730647
MP,263.883125089988,1.4135845623730647
BH,289.841749307506,1.4135845623730647
AG,289.688042781336,1.4135855623730647
TG,946.477952357924,1.4135855623730647
AT,1044.60118987141,1.4135855623730647
RO,263.743222309233,1.4135855623730647
SO,482.562486191279,1.4135855623730647
RS,458.677534929826,1.4135855623730647
MP,263.743222309261,1.4135855623730647
BH,289.688042781231,1.4135855623730647
AG,289.534336405779,1.4135865623730646
TG,945.977772909943,1.4135865623730646
AT,1044.04805402492,1.4135865623730646
RO,263.603319625766,1.4135865623730646
SO,482.307525946173,1.4135865623730646
RS,458.434207528726,1.4135865623730646
MP,263.603319625830,1.4135865623730646
BH,289.534336405628,1.4135865623730646
AG,289.380630180618,1.4135875623730645
TG,945.477591783404,1.4135875623730645
AT,1043.49491749881,1.4135875623730645
RO,263.463417039737,1.4135875623730645
SO,482.052564791738,1.4135875623730645
RS,458.190880319243,1.4135875623730645
MP,263.463417039639,1.4135875623730645
BH,289.380630180947,1.4135875623730645
AG,289.226924106568,1.4135885623730644
TG,944.977408977508,1.4135885623730644
AT,1042.94178029264,1.4135885623730644
RO,263.323514550835,1.4135885623730644
SO,481.797602726963,1.4135885623730644
RS,457.947553301227,1.4135885623730644
MP,263.323514550865,1.4135885623730644
BH,289.226924106543,1.4135885623730644
AG,289.073218182837,1.4135895623730643
TG,944.477224493196,1.4135895623730643
AT,1042.38864240725,1.4135895623730643
RO,263.183612159313,1.4135895623730643
SO,481.542639752589,1.4135895623730643
RS,457.704226474653,1.4135895623730643
MP,263.183612159328,1.4135895623730643
BH,289.073218182871,1.4135895623730643
AG,288.919512410023,1.4135905623730642
TG,943.977038329831,1.4135905623730642
AT,1041.83550384227,1.4135905623730642
RO,263.043709865143,1.4135905623730642
SO,481.287675868225,1.4135905623730642
RS,457.460899839680,1.4135905623730642
MP,263.043709865072,1.4135905623730642
BH,288.919512410092,1.4135905623730642
AG,269.400103736215,1.4137175623730538
TG,880.439769552050,1.4137175623730538
AT,971.581400812952,1.4137175623730538
RO,245.276909385383,1.4137175623730538
SO,448.899873771905,1.4137175623730538
RS,426.559974547337,1.4137175623730538
MP,245.276909385320,1.4137175623730538
BH,269.400103736404,1.4137175623730538
AG,269.246417247327,1.4137185623730537
TG,879.939368952133,1.4137185623730537
AT,971.028175694177,1.4137185623730537
RO,245.137019546638,1.4137185623730537
SO,448.644793576605,1.4137185623730537
RS,426.316672441689,1.4137185623730537
MP,245.137019546714,1.4137185623730537
BH,269.246417247508,1.4137185623730537
AG,269.092730908829,1.4137195623730536
TG,879.438966680355,1.4137195623730536
AT,970.474949902578,1.4137195623730536
RO,244.997129805217,1.4137195623730536
SO,448.389712473609,1.4137195623730536
RS,426.073370527875,1.4137195623730536
MP,244.997129805212,1.4137195623730536
BH,269.092730908866,1.4137195623730536
AG,268.939044721000,1.4137205623730535
TG,878.938562736986,1.4137205623730535
AT,969.921723438107,1.4137205623730535
RO,244.857240161187,1.4137205623730535
SO,448.134630463240,1.4137205623730535
RS,425.830068805747,1.4137205623730535
MP,244.857240160977,1.4137205623730535
BH,268.939044721149,1.4137205623730535
AG,268.785358684169,1.4137215623730535
TG,878.438157121526,1.4137215623730535
AT,969.368496301003,1.4137215623730535
RO,244.717350614269,1.4137215623730535
SO,447.879547545088,1.4137215623730535
RS,425.586767275264,1.4137215623730535
MP,244.717350614285,1.4137215623730535
BH,268.785358684069,1.4137215623730535
AG,268.631672797831,1.4137225623730534
TG,877.937749834982,1.4137225623730534
AT,968.815268491339,1.4137225623730534
RO,244.577461164931,1.4137225623730534
SO,447.624463719696,1.4137225623730534
RS,425.343465936670,1.4137225623730534
MP,244.577461164871,1.4137225623730534
BH,268.631672797819,1.4137225623730534
AG,268.477987061927,1.4137235623730533
TG,877.437340875991,1.4137235623730533
AT,968.262040008640,1.4137235623730533
RO,244.437571812654,1.4137235623730533
SO,447.369378986541,1.4137235623730533
RS,425.100164789546,1.4137235623730533
MP,244.437571812795,1.4137235623730533
BH,268.477987061965,1.4137235623730533
AG,268.324301477025,1.4137245623730532
TG,876.936930246009,1.4137245623730532
AT,967.708810853667,1.4137245623730532
RO,244.297682557780,1.4137245623730532
SO,447.114293346147,1.4137245623730532
RS,424.856863834397,1.4137245623730532
MP,244.297682557781,1.4137245623730532
BH,268.324301476939,1.4137245623730532
AG,268.170616042557,1.4137255623730531
TG,876.436517944382,1.4137255623730531
AT,967.155581026118,1.4137255623730531
RO,244.157793400276,1.4137255623730531
SO,446.859206798308,1.4137255623730531
RS,424.613563070972,1.4137255623730531
MP,244.157793400594,1.4137255623730531
BH,268.170616042437,1.4137255623730531
AG,268.016930758813,1.413726562373053
TG,875.936103971120,1.413726562373053
AT,966.602350526189,1.413726562373053
RO,244.017904340050,1.413726562373053
SO,446.604119342960,1.413726562373053
RS,424.370262499064,1.413726562373053
MP,244.017904340192,1.413726562373053
BH,268.016930758633,1.413726562373053
AG,267.863245625832,1.413727562373053
TG,875.435688326672,1.413727562373053
AT,966.049119353555,1.413727562373053
RO,243.878015377236,1.413727562373053
SO,446.349030980070,1.413727562373053
RS,424.126962119147,1.413727562373053
MP,243.878015377163,1.413727562373053
BH,267.863245625824,1.413727562373053
AG,267.709560643276,1.4137285623730529
TG,874.935271010851,1.4137285623730529
AT,965.495887508823,1.4137285623730529
RO,243.738126511719,1.4137285623730529
SO,446.093941710165,1.4137285623730529
RS,423.883661930979,1.4137285623730529
MP,243.738126511703,1.4137285623730529
BH,267.709560643423,1.4137285623730529
AG,267.555875811928,1.4137295623730528
TG,874.434852023607,1.4137295623730528
AT,964.942654991950,1.4137295623730528
RO,243.598237743544,1.4137295623730528
SO,445.838851532547,1.4137295623730528
RS,423.640361934528,1.4137295623730528
MP,243.598237743734,1.4137295623730528
BH,267.555875811719,1.4137295623730528
AG,267.402191130570,1.4137305623730527
TG,873.934431365607,1.4137305623730527
AT,964.389421802600,1.4137305623730527
RO,243.458349072898,1.4137305623730527
SO,445.583760447920,1.4137305623730527
RS,423.397062129864,1.4137305623730527
MP,243.458349072849,1.4137305623730527
BH,267.402191130688,1.4137305623730527
AG,267.248506600375,1.4137315623730526
TG,873.434009035415,1.4137315623730526
AT,963.836187940403,1.4137315623730526
RO,243.318460498929,1.4137315623730526
SO,445.328668455320,1.4137315623730526
RS,423.153762516734,1.4137315623730526
MP,243.318460499314,1.4137315623730526
BH,267.248506600312,1.4137315623730526
AG,267.094822220661,1.4137325623730526
TG,872.933585034932,1.4137325623730526
AT,963.282953407262,1.4137325623730526
RO,243.178572022805,1.4137325623730526
SO,445.073575555873,1.4137325623730526
RS,422.910463095586,1.4137325623730526
MP,243.178572022926,1.4137325623730526
BH,267.094822220552,1.4137325623730526
AG,266.941137991442,1.4137335623730525
TG,872.433159362973,1.4137335623730525
AT,962.729718201174,1.4137335623730525
RO,243.038683643931,1.4137335623730525
SO,444.818481749014,1.4137335623730525
