SEGMENT,DISTANCE,ANGLE
AG,272.671080297404,1.2304029000002352
HN,272.671076207670,1.2304029000002352
AG,272.622063942173,1.2304030000002353
HN,272.622059853427,1.2304030000002353
AG,272.573046839502,1.2304031000002353
HN,272.573042753885,1.2304031000002353
AG,272.524028866151,1.2304032000002354
HN,272.524024780395,1.2304032000002354
AG,272.475010776002,1.2304033000002355
HN,272.475006691281,1.2304033000002355
AG,272.425995096712,1.2304034000002355
HN,272.425991011499,1.2304034000002355
AG,272.376977355060,1.2304035000002356
HN,272.376973270651,1.2304035000002356
AG,272.327961759099,1.2304036000002356
HN,272.327957677802,1.2304036000002356
AG,272.278945542294,1.2304037000002357
HN,272.278941460838,1.2304037000002357
AG,272.229926259337,1.2304038000002357
HN,272.229922177693,1.2304038000002357
AG,272.180909843412,1.2304039000002358
HN,272.180905762645,1.2304039000002358
AG,272.131894997424,1.2304040000002359
HN,272.131890916421,1.2304040000002359
AG,272.082877151088,1.230404100000236
HN,272.082873072228,1.230404100000236
AG,272.033860385154,1.230404200000236
HN,272.033856305303,1.230404200000236
AG,271.984844959577,1.230404300000236
HN,271.984840881568,1.230404300000236
AG,271.935826238991,1.230404400000236
HN,271.935822162015,1.230404400000236
AG,271.886811333102,1.2304045000002362
HN,271.886807257646,1.2304045000002362
AG,271.837793850084,1.2304046000002362
HN,271.837789773957,1.2304046000002362
AG,271.788777340924,1.2304047000002363
HN,271.788773265257,1.2304047000002363
AG,271.739760082945,1.2304048000002363
HN,271.739756009287,1.2304048000002363
AG,271.690741319236,1.2304049000002364
HN,271.690737244177,1.2304049000002364
AG,271.641724862380,1.2304050000002364
HN,271.641720789365,1.2304050000002364
AG,271.592711355322,1.2304051000002365
HN,271.592707282431,1.2304051000002365
AG,271.543692698969,1.2304052000002366
HN,271.543688627085,1.2304052000002366
AG,271.494677616433,1.2304053000002366
HN,271.494673546661,1.2304053000002366
AG,271.445659363782,1.2304054000002367
HN,271.445655293461,1.2304054000002367
AG,271.396644546380,1.2304055000002367
HN,271.396640476380,1.2304055000002367
AG,271.347626761636,1.2304056000002368
HN,271.347622693476,1.2304056000002368
AG,271.298609253491,1.2304057000002369
HN,271.298605186310,1.2304057000002369
AG,271.249590555404,1.230405800000237
HN,271.249586489683,1.230405800000237
AG,271.200577652366,1.230405900000237
HN,271.200573585654,1.230405900000237
AG,271.151560102453,1.230406000000237
HN,271.151556036169,1.230406000000237
AG,271.102543107143,1.230406100000237
HN,271.102539042455,1.230406100000237
AG,271.053528869405,1.2304062000002371
HN,271.053524803790,1.2304062000002371
AG,271.004509639988,1.2304063000002372
HN,271.004505576335,1.2304063000002372
AG,270.955494126758,1.2304064000002373
HN,270.955490063771,1.2304064000002373
AG,270.906476754220,1.2304065000002373
HN,270.906472692963,1.2304065000002373
AG,270.857461181609,1.2304066000002374
HN,270.857457121474,1.2304066000002374
AG,270.808446292507,1.2304067000002374
HN,270.808442232523,1.2304067000002374
AG,270.759428734902,1.2304068000002375
HN,270.759424674682,1.2304068000002375
AG,178.670572487692,1.2305947000003472
HN,178.670569807439,1.2305947000003472
AG,178.621569999192,1.2305948000003473
HN,178.621567320573,1.2305948000003473
AG,178.572568430632,1.2305949000003473
HN,178.572565753547,1.2305949000003473
AG,178.523565151145,1.2305950000003474
HN,178.523562473665,1.2305950000003474
AG,178.474563134045,1.2305951000003474
HN,178.474560458638,1.2305951000003474
AG,178.425558586120,1.2305952000003475
HN,178.425555908632,1.2305952000003475
AG,178.376557235943,1.2305953000003476
HN,178.376554560540,1.2305953000003476
AG,178.327556077471,1.2305954000003476
HN,178.327553403345,1.2305954000003476
AG,178.278553087750,1.2305955000003477
HN,178.278550414056,1.2305955000003477
AG,178.229549094828,1.2305956000003477
HN,178.229546422761,1.2305956000003477
AG,178.180549246581,1.2305957000003478
HN,178.180546573955,1.2305957000003478
AG,178.131545016229,1.2305958000003479
HN,178.131542343440,1.2305958000003479
AG,178.082542209261,1.230595900000348
HN,178.082539538484,1.230595900000348
AG,178.033541191035,1.230596000000348
HN,178.033538521085,1.230596000000348
AG,177.984540058307,1.230596100000348
HN,177.984537388133,1.230596100000348
AG,177.935537255936,1.230596200000348
HN,177.935534586285,1.230596200000348
AG,177.886533576564,1.2305963000003481
HN,177.886530909532,1.2305963000003481
AG,177.837529529182,1.2305964000003482
HN,177.837526861045,1.2305964000003482
AG,177.788530678024,1.2305965000003483
HN,177.788528011482,1.2305965000003483
AG,177.739528016950,1.2305966000003483
HN,177.739525351510,1.2305966000003483
AG,177.690524531476,1.2305967000003484
HN,177.690521866678,1.2305967000003484
AG,177.641521578337,1.2305968000003484
HN,177.641518914491,1.2305968000003484
AG,177.592519934264,1.2305969000003485
HN,177.592517271261,1.2305969000003485
AG,177.543519174591,1.2305970000003486
HN,177.543516511654,1.2305970000003486
AG,177.494516304239,1.2305971000003486
HN,177.494513641828,1.2305971000003486
AG,177.445513681035,1.2305972000003487
HN,177.445511019492,1.2305972000003487
AG,177.396511597929,1.2305973000003487
HN,177.396508937234,1.2305973000003487
AG,177.347509731757,1.2305974000003488
HN,177.347507071585,1.2305974000003488
AG,177.298512565019,1.2305975000003488
HN,177.298509905025,1.2305975000003488
AG,177.249504009505,1.230597600000349
HN,177.249501349571,1.230597600000349
AG,177.200503862241,1.230597700000349
HN,177.200501205707,1.230597700000349
AG,177.151501332271,1.230597800000349
HN,177.151498675289,1.230597800000349
AG,177.102499375339,1.230597900000349
HN,177.102496719029,1.230597900000349
AG,177.053496278456,1.2305980000003491
HN,177.053493622709,1.2305980000003491
AG,177.004492028443,1.2305981000003492
HN,177.004489373137,1.2305981000003492
AG,176.955493059466,1.2305982000003493
HN,176.955490404746,1.2305982000003493
AG,176.906489218794,1.2305983000003493
HN,176.906486564770,1.2305983000003493
AG,176.857486235532,1.2305984000003494
HN,176.857483583276,1.2305984000003494
AG,176.808485961626,1.2305985000003494
HN,176.808483309867,1.2305985000003494
AG,176.759480101836,1.2305986000003495
HN,176.759477450806,1.2305986000003495
AG,176.710480746428,1.2305987000003495
HN,176.710478095854,1.2305987000003495
AG,176.661475646366,1.2305988000003496
HN,176.661472997507,1.2305988000003496
AG,176.612476311447,1.2305989000003497
HN,176.612473662247,1.2305989000003497
AG,176.563472618179,1.2305990000003497
HN,176.563469969906,1.2305990000003497
AG,176.514470034512,1.2305991000003498
HN,176.514467388339,1.2305991000003498
AG,176.465470134778,1.2305992000003498
HN,176.465467488640,1.2305992000003498
AG,176.416472031787,1.23059930000035
HN,176.416469385199,1.23059930000035
AG,176.367465648366,1.23059940000035
HN,176.367463003588,1.23059940000035
AG,176.318463049749,1.23059950000035
HN,176.318460405079,1.23059950000035
AG,176.269460682285,1.23059960000035
HN,176.269458037449,1.23059960000035
AG,176.220457136171,1.2305997000003501
HN,176.220454491724,1.2305997000003501
AG,176.171457041327,1.2305998000003502
HN,176.171454399376,1.2305998000003502
AG,176.122455251974,1.2305999000003502
HN,176.122452610299,1.2305999000003502
AG,176.073454388696,1.2306000000003503
HN,176.073451747821,1.2306000000003503
AG,176.024448619290,1.2306001000003504
HN,176.024445977986,1.2306001000003504
AG,175.975449194127,1.2306002000003504
HN,175.975446554856,1.2306002000003504
AG,175.926448558247,1.2306003000003505
HN,175.926445919234,1.2306003000003505
AG,175.877444723046,1.2306004000003505
HN,175.877442085851,1.2306004000003505
AG,175.828442678451,1.2306005000003506
HN,175.828440042036,1.2306005000003506
AG,175.779442655669,1.2306006000003507
HN,175.779440021719,1.2306006000003507
AG,175.730438954285,1.2306007000003507
HN,175.730436320500,1.2306007000003507
AG,175.681438152922,1.2306008000003508
HN,175.681435517730,1.2306008000003508
AG,175.632435247996,1.2306009000003508
HN,175.632432611560,1.2306009000003508
AG,175.583433383433,1.2306010000003509
HN,175.583430750530,1.2306010000003509
AG,175.534430501426,1.230601100000351
HN,175.534427869716,1.230601100000351
AG,175.485428227855,1.230601200000351
HN,175.485425593783,1.230601200000351
AG,175.436428239508,1.230601300000351
HN,175.436425607157,1.230601300000351
AG,175.387427050697,1.2306014000003511
HN,175.387424421057,1.2306014000003511
AG,175.338423217087,1.2306015000003512
HN,175.338420587531,1.2306015000003512
AG,175.289418327417,1.2306016000003512
HN,175.289415697243,1.2306016000003512
AG,175.240417899875,1.2306017000003513
HN,175.240415270047,1.2306017000003513
AG,175.191418869831,1.2306018000003514
HN,175.191416242224,1.2306018000003514
AG,175.142416029135,1.2306019000003514
HN,175.142413401826,1.2306019000003514
AG,175.093413564185,1.2306020000003515
HN,175.093410937918,1.2306020000003515
AG,175.044410173973,1.2306021000003515
HN,175.044407547735,1.2306021000003515
AG,174.995409633981,1.2306022000003516
HN,174.995407008309,1.2306022000003516
AG,174.946408209613,1.2306023000003516
HN,174.946405586004,1.2306023000003516
AG,174.897408915398,1.2306024000003517
HN,174.897406292898,1.2306024000003517
AG,174.848404207986,1.2306025000003518
HN,174.848401585909,1.2306025000003518
AG,174.799402862775,1.2306026000003518
HN,174.799400241952,1.2306026000003518
AG,174.750400934197,1.2306027000003519
HN,174.750398314121,1.2306027000003519
AG,174.701397933753,1.230602800000352
HN,174.701395312399,1.230602800000352
AG,174.652396566157,1.230602900000352
HN,174.652393946610,1.230602900000352
AG,174.603393469217,1.230603000000352
HN,174.603390849893,1.230603000000352
AG,174.554391515384,1.2306031000003521
HN,174.554388895921,1.2306031000003521
AG,174.505391313259,1.2306032000003522
HN,174.505388693851,1.2306032000003522
AG,174.456386595728,1.2306033000003522
HN,174.456383978838,1.2306033000003522
AG,174.407385427204,1.2306034000003523
HN,174.407382811478,1.2306034000003523
AG,174.358386694871,1.2306035000003523
HN,174.358384079497,1.2306035000003523
AG,174.309383584888,1.2306036000003524
HN,174.309380969975,1.2306036000003524
AG,174.260379770410,1.2306037000003525
HN,174.260377156093,1.2306037000003525
AG,174.211381815721,1.2306038000003525
HN,174.211379203939,1.2306038000003525
AG,174.162379685615,1.2306039000003526
HN,174.162377075425,1.2306039000003526
AG,174.113375957989,1.2306040000003526
HN,174.113373346201,1.2306040000003526
AG,174.064371555495,1.2306041000003527
HN,174.064368943701,1.2306041000003527
AG,174.015373331904,1.2306042000003528
HN,174.015370721613,1.2306042000003528
AG,173.966371589665,1.2306043000003528
HN,173.966368979552,1.2306043000003528
AG,173.917369295627,1.2306044000003529
HN,173.917366687427,1.2306044000003529
AG,173.868368774675,1.230604500000353
HN,173.868366166181,1.230604500000353
AG,173.819366277851,1.230604600000353
HN,173.819363671936,1.230604600000353
AG,173.770362213075,1.230604700000353
HN,173.770359608221,1.230604700000353
AG,173.721361039369,1.230604800000353
HN,173.721358432409,1.230604800000353
AG,173.672362162766,1.2306049000003532
HN,173.672359557106,1.2306049000003532
AG,173.623359235420,1.2306050000003532
HN,173.623356631086,1.2306050000003532
AG,173.574358908704,1.2306051000003533
HN,173.574356306583,1.2306051000003533
AG,173.525355660332,1.2306052000003533
HN,173.525353057177,1.2306052000003533
AG,173.476353438778,1.2306053000003534
HN,173.476350837652,1.2306053000003534
AG,173.427353851682,1.2306054000003535
HN,173.427351250691,1.2306054000003535
AG,173.378350665359,1.2306055000003535
HN,173.378348063813,1.2306055000003535
AG,173.329350169261,1.2306056000003536
HN,173.329347569179,1.2306056000003536
AG,173.280346541650,1.2306057000003536
HN,173.280343943235,1.2306057000003536
AG,454.869412310811,1.2300313000000183
HN,454.869405496788,1.2300313000000183
AG,454.820362778945,1.2300314000000183
HN,454.820355964643,1.2300314000000183
AG,454.771318523843,1.2300315000000184
HN,454.771311710845,1.2300315000000184
AG,454.722275503342,1.2300316000000184
HN,454.722268690242,1.2300316000000184
AG,454.673232035165,1.2300317000000185
HN,454.673225222851,1.2300317000000185
AG,454.624187544819,1.2300318000000185
HN,454.624180733275,1.2300318000000185
AG,454.575141857939,1.2300319000000186
HN,454.575135047517,1.2300319000000186
AG,454.526097488312,1.2300320000000187
HN,454.526090678942,1.2300320000000187
AG,454.477051782288,1.2300321000000187
HN,454.477044971689,1.2300321000000187
AG,454.428005961086,1.2300322000000188
HN,454.427999151251,1.2300322000000188
AG,454.378962749669,1.2300323000000188
HN,454.378955941035,1.2300323000000188
AG,454.329920158088,1.230032400000019
HN,454.329913351334,1.230032400000019
AG,454.280874681059,1.230032500000019
HN,454.280867875164,1.230032500000019
AG,454.231829987567,1.230032600000019
HN,454.231823183972,1.230032600000019
AG,454.182783061122,1.230032700000019
HN,454.182776256051,1.230032700000019
AG,454.133741119476,1.2300328000000191
HN,454.133734314238,1.2300328000000191
AG,454.084696053677,1.2300329000000192
HN,454.084689251039,1.2300329000000192
AG,454.035650949802,1.2300330000000192
HN,454.035644146574,1.2300330000000192
AG,453.986606384093,1.2300331000000193
HN,453.986599582805,1.2300331000000193
AG,453.937560937164,1.2300332000000194
HN,453.937554136462,1.2300332000000194
AG,453.888517245952,1.2300333000000194
HN,453.888510445642,1.2300333000000194
AG,453.839472347734,1.2300334000000195
HN,453.839465547110,1.2300334000000195
AG,453.790427069073,1.2300335000000195
HN,453.790420269593,1.2300335000000195
AG,453.741382804495,1.2300336000000196
HN,453.741376006048,1.2300336000000196
AG,453.692340016038,1.2300337000000197
HN,453.692333217878,1.2300337000000197
AG,453.643293826672,1.2300338000000197
HN,453.643287029522,1.2300338000000197
AG,453.594249826304,1.2300339000000198
HN,453.594243029204,1.2300339000000198
AG,453.545210366261,1.2300340000000198
HN,453.545203570081,1.2300340000000198
AG,453.496161532690,1.23003410000002
HN,453.496154738291,1.23003410000002
AG,453.447116224360,1.23003420000002
HN,453.447109430585,1.23003420000002
AG,453.398071901731,1.23003430000002
HN,453.398065108605,1.23003430000002
AG,453.349026615417,1.23003440000002
HN,453.349019822813,1.23003440000002
AG,453.299985520369,1.2300345000000201
HN,453.299978728767,1.2300345000000201
AG,453.250938623397,1.2300346000000202
HN,453.250931832446,1.2300346000000202
AG,453.201893065084,1.2300347000000202
HN,453.201886275033,1.2300347000000202
AG,453.152851420220,1.2300348000000203
HN,453.152844631161,1.2300348000000203
AG,453.103806277715,1.2300349000000204
HN,453.103799488570,1.2300349000000204
AG,453.054762359615,1.2300350000000204
HN,453.054755571451,1.2300350000000204
AG,453.005717072214,1.2300351000000205
HN,453.005710285864,1.2300351000000205
AG,452.956670369350,1.2300352000000205
HN,452.956663583530,1.2300352000000205
AG,452.907626517104,1.2300353000000206
HN,452.907619729419,1.2300353000000206
AG,452.858584067323,1.2300354000000207
HN,452.858577282638,1.2300354000000207
AG,452.809540442962,1.2300355000000207
HN,452.809533659475,1.2300355000000207
AG,452.760493056448,1.2300356000000208
HN,452.760486271286,1.2300356000000208
AG,452.711451379192,1.2300357000000208
HN,452.711444595912,1.2300357000000208
AG,452.662406024156,1.2300358000000209
HN,452.662399240711,1.2300358000000209
AG,452.613360292541,1.230035900000021
HN,452.613353510733,1.230035900000021
AG,452.564317161504,1.230036000000021
HN,452.564310380029,1.230036000000021
AG,452.515272806450,1.230036100000021
HN,452.515266026459,1.230036100000021
AG,452.466227419481,1.2300362000000211
HN,452.466220639168,1.2300362000000211
AG,452.417182544356,1.2300363000000212
HN,452.417175766555,1.2300363000000212
AG,452.368140040882,1.2300364000000212
HN,452.368133263547,1.2300364000000212
AG,452.319094499983,1.2300365000000213
HN,452.319087723536,1.2300365000000213
AG,452.270051820864,1.2300366000000214
HN,452.270045044910,1.2300366000000214
AG,452.221008861965,1.2300367000000214
HN,452.221002087236,1.2300367000000214
AG,452.171962778683,1.2300368000000215
HN,452.171956004192,1.2300368000000215
AG,452.122918748432,1.2300369000000215
HN,452.122911974965,1.2300369000000215
AG,452.073872239511,1.2300370000000216
HN,452.073865463497,1.2300370000000216
