x1,y1,z1,x2,y2,z2
,,,2.411870493,6412,2
,,,2.411870493,6413,2
,,,2.411870493,6414,2
,,,2.411870493,6415,4
,,,2.411870493,6416,2
,,,2.411870493,6430,2
,,,2.411870493,6431,4
,,,2.411870493,6432,4
,,,2.411870493,6433,2
,,,2.411870493,6447,2
,,,2.411870493,6448,2
,,,2.411870493,6460,2
,,,2.411870493,6461,2
,,,2.411870493,6462,4
,,,2.411870493,6463,6
,,,2.411870493,6464,6
,,,2.411870493,6465,4
,,,2.411870493,6466,2
,,,2.411870493,6467,2
,,,2.411870493,7599,2
,,,2.411870493,7600,2
,,,2.411870493,7612,2
,,,2.411870493,7613,2
,,,2.411870493,7614,4
,,,2.411870493,7615,6
,,,2.411870493,7616,6
,,,2.411870493,7617,4
,,,2.411870493,7618,2
,,,2.411870493,7619,2
,,,2.411870493,7631,2
,,,2.411870493,7632,2
,,,2.411870493,7646,2
,,,2.411870493,7647,4
,,,2.411870493,7648,8
,,,2.411870493,7649,4
,,,2.411870493,7650,2
,,,2.411870493,7651,2
,,,2.411870493,7652,2
,,,2.411870493,7653,2
,,,2.411870493,7654,2
,,,2.411870493,7655,2
,,,2.411870493,7656,2
,,,2.411870493,7657,2
,,,2.411870493,7658,2
,,,2.411870493,7659,2
,,,2.411870493,7660,2
,,,2.411870493,7661,2
,,,2.411870493,7662,2
,,,2.411870493,7663,6
,,,2.411870493,7664,8
,,,2.411870493,7665,4
,,,2.411870493,7666,4
,,,2.411870493,7667,4
,,,2.411870493,7668,4
,,,2.411870493,7669,4
,,,2.411870493,7670,4
,,,2.411870493,7671,4
,,,2.411870493,7672,6
,,,2.411870493,1808,2
,,,2.411870493,1822,2
,,,2.411870493,1823,4
,,,2.411870493,1824,4
,,,2.411870493,1825,2
,,,2.411870493,1839,2
,,,2.411870493,1840,2
,,,2.411870493,1852,2
,,,2.411870493,1853,2
,,,2.411870493,1854,4
,,,2.411870493,1855,6
,,,2.411870493,1856,6
,,,2.411870493,1857,4
,,,2.411870493,1858,2
,,,2.411870493,1859,2
,,,2.411870493,1871,2
,,,2.411870493,1872,2
,,,2.411870493,2011,4
,,,2.411870493,2012,4
,,,2.411870493,2013,4
,,,2.411870493,2014,8
,,,2.411870493,2015,10
,,,2.411870493,2016,14
,,,2.411870493,2017,10
,,,2.411870493,2018,6
,,,2.411870493,2019,6
,,,2.411870493,2020,6
,,,2.411870493,2021,6
,,,2.411870493,2022,6
,,,2.411870493,2023,6
,,,2.411870493,2024,6
,,,2.411870493,2025,6
,,,2.411870493,2026,6
,,,2.411870493,2027,6
,,,2.411870493,2028,6
,,,2.411870493,2029,6
,,,2.411870493,2030,6
,,,2.411870493,2031,10
,,,2.411870493,2032,12
,,,2.411870493,2033,8
,,,2.411870493,2034,8
,,,2.411870493,2035,8
,,,2.411870493,2036,8
,,,2.411870493,2037,8
,,,2.411870493,2038,8
,,,2.411870493,2039,8
,,,2.411870493,2040,12
,,,2.411870493,2041,12
,,,2.411870493,2042,12
,,,2.411870493,2043,12
,,,2.411870493,2044,16
,,,2.411870493,2045,16
,,,2.411870493,2046,22
2.411870493,2047,26,,,
2.411870493,2048,26,,,
,,,2.411870493,2049,22
,,,2.411870493,2050,16
,,,2.411870493,2051,16
,,,2.411870493,2052,12
,,,2.411870493,2053,12
,,,2.411870493,2054,12
,,,2.411870493,2055,12
,,,2.411870493,2056,8
,,,2.411870493,2057,8
,,,2.411870493,2058,8
,,,2.411870493,2059,8
,,,2.411870493,2060,8
,,,2.411870493,2061,8
,,,2.411870493,2062,8
,,,2.411870493,2063,12
,,,2.411870493,2064,10
,,,2.411870493,2065,6
,,,2.411870493,2066,6
,,,2.411870493,2067,6
,,,2.411870493,2068,6
,,,2.411870493,2069,6
,,,2.411870493,2070,6
,,,2.411870493,2071,6
,,,2.411870493,2072,6
,,,2.411870493,2073,6
,,,2.411870493,2074,6
,,,2.411870493,2075,6
,,,2.411870493,2076,6
,,,2.411870493,2077,6
,,,2.411870493,2078,10
,,,2.411870493,2079,14
,,,2.411870493,2080,10
,,,2.411870493,2081,8
,,,2.411870493,2082,4
,,,2.411870493,2083,4
,,,2.411870493,2084,4
,,,2.411870493,2607,2
,,,2.411870493,2608,2
,,,2.411870493,2620,2
,,,2.411870493,2621,2
,,,2.411870493,2622,4
,,,2.411870493,2623,6
,,,2.411870493,2624,6
,,,2.411870493,2625,4
,,,2.411870493,2626,2
,,,2.411870493,2627,2
,,,2.411870493,2639,2
,,,2.411870493,2640,2
,,,2.411870493,2654,2
,,,2.411870493,2655,4
,,,2.411870493,2656,4
,,,2.411870493,2657,2
,,,2.411870493,2671,2
,,,2.411870493,2672,2
,,,2.411870493,3607,2
,,,2.411870493,3608,2
,,,2.411870493,3609,2
,,,2.411870493,3610,2
,,,2.411870493,3611,2
,,,2.411870493,3612,2
,,,2.411870493,3613,2
,,,2.411870493,3614,4
,,,2.411870493,3615,8
,,,2.411870493,3616,4
,,,2.411870493,3617,2
,,,2.411870493,3631,2
,,,2.411870493,3632,2
,,,2.411870493,3644,2
,,,2.411870493,3645,2
,,,2.411870493,3646,4
,,,2.411870493,3647,6
,,,2.411870493,3648,6
,,,2.411870493,3649,4
,,,2.411870493,3650,2
,,,2.411870493,3651,2
,,,2.411870493,3663,2
,,,2.411870493,3664,2
,,,2.411870493,3678,2
,,,2.411870493,3679,4
,,,2.411870493,3680,4
,,,2.411870493,3681,2
,,,2.411870493,3407,2
,,,2.411870493,3408,2
,,,2.411870493,3422,2
,,,2.411870493,3423,4
,,,2.411870493,3424,4
,,,2.411870493,3425,2
,,,2.411870493,3439,2
,,,2.411870493,3440,2
,,,2.411870493,3448,2
,,,2.411870493,3449,2
,,,2.411870493,3450,2
,,,2.411870493,3451,2
,,,2.411870493,3452,4
,,,2.411870493,3453,4
,,,2.411870493,3454,6
,,,2.411870493,3455,8
2.411870493,3456,8,,,
,,,2.411870493,3457,6
,,,2.411870493,3458,4
,,,2.411870493,3459,4
,,,2.411870493,3460,2
,,,2.411870493,3461,2
,,,2.411870493,3462,2
,,,2.411870493,3463,2
,,,2.411870493,3471,2
,,,2.411870493,3472,2
,,,2.411870493,815,2
,,,2.411870493,816,2
,,,2.411870493,828,2
,,,2.411870493,829,2
,,,2.411870493,830,4
,,,2.411870493,831,6
,,,2.411870493,832,6
,,,2.411870493,833,4
,,,2.411870493,834,2
,,,2.411870493,835,2
,,,2.411870493,847,2
,,,2.411870493,848,2
,,,2.411870493,862,2
,,,2.411870493,863,4
,,,2.411870493,864,4
,,,2.411870493,865,2
,,,2.411870493,879,2
,,,2.411870493,880,2
,,,2.411870493,204,4
,,,2.411870493,205,4
,,,2.411870493,206,4
,,,2.411870493,207,6
,,,2.411870493,208,6
,,,2.411870493,209,4
,,,2.411870493,210,4
,,,2.411870493,211,4
,,,2.411870493,212,4
,,,2.411870493,213,4
,,,2.411870493,214,4
,,,2.411870493,215,4
,,,2.411870493,216,4
,,,2.411870493,217,4
,,,2.411870493,218,4
,,,2.411870493,219,4
,,,2.411870493,220,4
,,,2.411870493,221,4
,,,2.411870493,222,6
,,,2.411870493,223,8
,,,2.411870493,224,8
,,,2.411870493,225,6
,,,2.411870493,226,4
,,,2.411870493,227,4
,,,2.411870493,228,4
,,,2.411870493,229,4
,,,2.411870493,230,4
,,,2.411870493,231,4
,,,2.411870493,232,4
,,,2.411870493,233,4
,,,2.411870493,234,4
,,,2.411870493,235,4
,,,2.411870493,236,4
,,,2.411870493,237,4
,,,2.411870493,238,4
,,,2.411870493,239,6
,,,2.411870493,240,10
,,,2.411870493,241,8
,,,2.411870493,242,8
,,,2.411870493,243,8
,,,2.411870493,244,8
,,,2.411870493,245,8
,,,2.411870493,246,8
,,,2.411870493,247,8
,,,2.411870493,248,12
,,,2.411870493,249,12
,,,2.411870493,250,12
,,,2.411870493,251,12
,,,2.411870493,252,14
,,,2.411870493,253,14
,,,2.411870493,254,16
2.411870493,255,18,,,
,,,2.411870493,256,14
,,,2.411870493,257,12
,,,2.411870493,258,10
,,,2.411870493,259,10
,,,2.411870493,260,8
,,,2.411870493,261,8
,,,2.411870493,262,8
,,,2.411870493,263,8
,,,2.411870493,264,6
,,,2.411870493,265,6
,,,2.411870493,266,6
,,,2.411870493,267,6
,,,2.411870493,268,6
,,,2.411870493,269,6
,,,2.411870493,270,6
,,,2.411870493,271,8
,,,2.411870493,272,4
,,,2.411870493,273,2
,,,2.411870493,274,2
,,,2.411870493,275,2
,,,2.411870493,276,2
,,,2.411870493,277,2
,,,2.411870493,278,2
,,,2.411870493,279,2
,,,2.411870493,7793,2
,,,2.411870493,7794,2
,,,2.411870493,7795,2
,,,2.411870493,7796,2
,,,2.411870493,7797,2
,,,2.411870493,7798,2
,,,2.411870493,7799,2
,,,2.411870493,7800,4
,,,2.411870493,7801,4
,,,2.411870493,7809,8
,,,2.411870493,7810,6
,,,2.411870493,7811,6
,,,2.411870493,7812,4
,,,2.411870493,7813,4
,,,2.411870493,7814,4
,,,2.411870493,7815,4
,,,2.411870493,7816,2
,,,2.411870493,7817,2
,,,2.411870493,7818,2
,,,2.411870493,7819,2
,,,2.411870493,7820,2
,,,2.411870493,7821,2
,,,2.411870493,7822,2
,,,2.411870493,7823,4
,,,2.411870493,7824,4
,,,2.411870493,7825,2
,,,2.411870493,7826,2
,,,2.411870493,7827,2
,,,2.411870493,7828,2
,,,2.411870493,7829,2
,,,2.411870493,7830,2
,,,2.411870493,7831,2
,,,2.411870493,7832,2
,,,2.411870493,7833,2
,,,2.411870493,7834,2
,,,2.411870493,7835,2
,,,2.411870493,7836,2
,,,2.411870493,7837,2
,,,2.411870493,7838,4
,,,2.411870493,7839,6
,,,2.411870493,7840,6
,,,2.411870493,7841,4
,,,2.411870493,7842,2
,,,2.411870493,7843,2
,,,2.411870493,7844,2
,,,2.411870493,7845,2
,,,2.411870493,7846,2
,,,2.411870493,7847,2
,,,2.411870493,7848,2
,,,2.411870493,7849,2
,,,2.411870493,7850,2
,,,2.411870493,7851,2
,,,2.411870493,7852,2
,,,2.411870493,7853,2
,,,2.411870493,7854,2
,,,2.411870493,7855,4
,,,2.411870493,7856,4
,,,2.411870493,7857,2
,,,2.411870493,7858,2
,,,2.411870493,7859,2
,,,2.411870493,7860,2
,,,2.411870493,7861,2
,,,2.411870493,7862,2
,,,2.411870493,7863,2
,,,2.411870493,7864,2
,,,2.411870493,7865,2
,,,2.411870493,7866,2
,,,2.411870493,7867,2
,,,2.411870493,7868,4
,,,2.411870493,7869,4
,,,2.411870493,7870,6
,,,2.411870493,7871,8
,,,2.411870493,7872,8
,,,2.411870493,7873,6
,,,2.411870493,7874,4
,,,2.411870493,7875,4
,,,2.411870493,1212,2
,,,2.411870493,1213,2
,,,2.411870493,1214,4
,,,2.411870493,1215,6
,,,2.411870493,1216,6
,,,2.411870493,1217,4
,,,2.411870493,1218,2
,,,2.411870493,1219,2
,,,2.411870493,1231,2
,,,2.411870493,1232,2
,,,2.411870493,1246,2
,,,2.411870493,1247,4
,,,2.411870493,1248,4
,,,2.411870493,1249,2
,,,2.411870493,1263,2
,,,2.411870493,1264,4
,,,2.411870493,1265,2
,,,2.411870493,1266,2
,,,2.411870493,1267,2
,,,2.411870493,1268,2
,,,2.411870493,1269,2
,,,2.411870493,1270,2
,,,2.411870493,1271,2
,,,2.411870493,1272,4
,,,2.411870493,1273,4
,,,2.411870493,1274,4
,,,2.411870493,1275,4
,,,2.411870493,1276,6
,,,2.411870493,1277,6
,,,2.411870493,1278,8
2.411870493,1279,10,,,
2.411870493,1280,10,,,
,,,2.411870493,1281,8
,,,2.411870493,1282,6
,,,2.411870493,1283,6
,,,2.411870493,1284,4
,,,2.411870493,7996,6
,,,2.411870493,7997,6
,,,2.411870493,7998,8
,,,2.411870493,7999,10
,,,2.411870493,8000,10
,,,2.411870493,8001,8
,,,2.411870493,8002,6
,,,2.411870493,8003,6
,,,2.411870493,8004,4
,,,2.411870493,8005,4
,,,2.411870493,8006,4
,,,2.411870493,8007,4
,,,2.411870493,8008,4
,,,2.411870493,8009,4
,,,2.411870493,8010,4
,,,2.411870493,8011,4
,,,2.411870493,8012,4
,,,2.411870493,8013,4
,,,2.411870493,8014,4
,,,2.411870493,8015,6
,,,2.411870493,8016,6
,,,2.411870493,8017,4
,,,2.411870493,8018,4
,,,2.411870493,8019,4
,,,2.411870493,8020,4
,,,2.411870493,8021,4
,,,2.411870493,8022,4
,,,2.411870493,8023,4
,,,2.411870493,8024,4
,,,2.411870493,8025,4
,,,2.411870493,8026,4
,,,2.411870493,8027,4
,,,2.411870493,8028,4
,,,2.411870493,8029,4
,,,2.411870493,8030,6
,,,2.411870493,8031,8
,,,2.411870493,8032,8
,,,2.411870493,8033,6
,,,2.411870493,8034,4
,,,2.411870493,8035,4
,,,2.411870493,8036,4
,,,2.411870493,8037,4
,,,2.411870493,8038,4
,,,2.411870493,8039,4
,,,2.411870493,8040,4
,,,2.411870493,8041,4
,,,2.411870493,8042,4
,,,2.411870493,8043,4
,,,2.411870493,8044,4
,,,2.411870493,8045,4
,,,2.411870493,8046,4
,,,2.411870493,8047,6
,,,2.411870493,8048,6
,,,2.411870493,8049,4
,,,2.411870493,8050,4
,,,2.411870493,8051,4
,,,2.411870493,8052,4
,,,2.411870493,8053,4
,,,2.411870493,8054,4
,,,2.411870493,8055,4
,,,2.411870493,8056,8
,,,2.411870493,8057,8
,,,2.411870493,8058,8
,,,2.411870493,8059,8
,,,2.411870493,8060,10
,,,2.411870493,8061,10
,,,2.411870493,8062,12
,,,2.411870493,8063,14
,,,2.411870493,8064,18
,,,2.411870493,8065,16
,,,2.411870493,8066,14
,,,2.411870493,8067,14
,,,2.411870493,8068,10
,,,2.411870493,8069,10
,,,2.411870493,8070,10
,,,2.411870493,8071,10
,,,2.411870493,408,2
,,,2.411870493,409,2
,,,2.411870493,410,2
,,,2.411870493,411,2
,,,2.411870493,412,2
,,,2.411870493,413,2
,,,2.411870493,414,4
,,,2.411870493,415,6
,,,2.411870493,416,6
,,,2.411870493,417,4
,,,2.411870493,418,2
,,,2.411870493,419,2
,,,2.411870493,420,2
,,,2.411870493,421,2
,,,2.411870493,422,2
,,,2.411870493,423,2
,,,2.411870493,424,2
,,,2.411870493,425,2
,,,2.411870493,426,2
,,,2.411870493,427,2
,,,2.411870493,428,2
,,,2.411870493,429,2
,,,2.411870493,430,2
,,,2.411870493,431,4
,,,2.411870493,432,4
,,,2.411870493,433,2
,,,2.411870493,434,2
,,,2.411870493,435,2
,,,2.411870493,436,2
,,,2.411870493,437,2
,,,2.411870493,438,2
,,,2.411870493,439,2
,,,2.411870493,440,2
,,,2.411870493,441,2
,,,2.411870493,442,2
,,,2.411870493,443,2
,,,2.411870493,444,4
,,,2.411870493,445,4
,,,2.411870493,446,6
,,,2.411870493,447,8
,,,2.411870493,448,8
,,,2.411870493,449,6
,,,2.411870493,450,4
,,,2.411870493,451,4
,,,2.411870493,452,2
,,,2.411870493,453,2
,,,2.411870493,454,2
,,,2.411870493,455,2
,,,2.411870493,456,2
,,,2.411870493,457,2
,,,2.411870493,458,2
,,,2.411870493,459,2
,,,2.411870493,460,2
,,,2.411870493,461,2
,,,2.411870493,462,2
,,,2.411870493,463,4
,,,2.411870493,464,4
,,,2.411870493,465,2
,,,2.411870493,466,2
,,,2.411870493,467,2
,,,2.411870493,468,2
,,,2.411870493,469,2
,,,2.411870493,470,2
,,,2.411870493,471,2
,,,2.411870493,472,2
,,,2.411870493,473,2
,,,2.411870493,474,2
,,,2.411870493,475,2
,,,2.411870493,476,2
,,,2.411870493,477,2
,,,2.411870493,478,4
,,,2.411870493,479,6
,,,2.411870493,480,10
,,,2.411870493,481,6
,,,2.411870493,482,4
,,,2.411870493,483,4
,,,2.411870493,2415,2
,,,2.411870493,2416,2
,,,2.411870493,2424,2
,,,2.411870493,2425,2
,,,2.411870493,2426,2
,,,2.411870493,2427,2
,,,2.411870493,2428,4
,,,2.411870493,2429,4
,,,2.411870493,2430,6
,,,2.411870493,2431,8
2.411870493,2432,8,,,
,,,2.411870493,2433,6
,,,2.411870493,2434,4
,,,2.411870493,2435,4
,,,2.411870493,2436,2
,,,2.411870493,2437,2
,,,2.411870493,2438,2
,,,2.411870493,2439,2
,,,2.411870493,2447,2
,,,2.411870493,2448,2
,,,2.411870493,2462,2
,,,2.411870493,2463,4
,,,2.411870493,2464,4
,,,2.411870493,2465,2
,,,2.411870493,2479,2
,,,2.411870493,2480,2
,,,2.411870493,7006,2
,,,2.411870493,7007,4
,,,2.411870493,7008,4
,,,2.411870493,7009,2
,,,2.411870493,7032,2
,,,2.411870493,7033,2
,,,2.411870493,7034,2
,,,2.411870493,7035,2
,,,2.411870493,7036,4
,,,2.411870493,7037,4
,,,2.411870493,7038,6
,,,2.411870493,7039,8
,,,2.411870493,7040,8
,,,2.411870493,7041,6
,,,2.411870493,7042,4
,,,2.411870493,7043,4
,,,2.411870493,7044,2
,,,2.411870493,7045,2
,,,2.411870493,7046,2
,,,2.411870493,7047,2
,,,2.411870493,7055,2
,,,2.411870493,7056,2
,,,2.411870493,7070,2
,,,2.411870493,7071,4
,,,2.411870493,7072,4
,,,2.411870493,7073,2
,,,2.411870493,6197,4
,,,2.411870493,6198,4
,,,2.411870493,6199,4
,,,2.411870493,6200,4
,,,2.411870493,6201,4
,,,2.411870493,6202,4
,,,2.411870493,6203,4
,,,2.411870493,6204,8
,,,2.411870493,6205,8
,,,2.411870493,6206,12
,,,2.411870493,6207,14
,,,2.411870493,6208,10
,,,2.411870493,6209,8
,,,2.411870493,6210,6
,,,2.411870493,6211,6
,,,2.411870493,6212,2
,,,2.411870493,6213,2
,,,2.411870493,6214,2
,,,2.411870493,6215,2
,,,2.411870493,6216,2
,,,2.411870493,6217,2
,,,2.411870493,6218,2
,,,2.411870493,6219,2
,,,2.411870493,6220,2
,,,2.411870493,6221,2
,,,2.411870493,6222,2
,,,2.411870493,6223,4
,,,2.411870493,6224,4
,,,2.411870493,6225,2
,,,2.411870493,6226,2
,,,2.411870493,6227,2
,,,2.411870493,6228,2
,,,2.411870493,6229,2
,,,2.411870493,6230,2
,,,2.411870493,6231,2
,,,2.411870493,6232,2
,,,2.411870493,6233,2
,,,2.411870493,6234,2
,,,2.411870493,6235,2
,,,2.411870493,6236,2
,,,2.411870493,6237,2
,,,2.411870493,6238,4
,,,2.411870493,6239,6
,,,2.411870493,6240,6
,,,2.411870493,6241,4
,,,2.411870493,6249,2
,,,2.411870493,6250,2
,,,2.411870493,6251,2
,,,2.411870493,6252,2
,,,2.411870493,6253,2
,,,2.411870493,6254,2
,,,2.411870493,6255,4
,,,2.411870493,6256,4
,,,2.411870493,6257,2
,,,2.411870493,6258,2
,,,2.411870493,6259,2
,,,2.411870493,6260,2
,,,2.411870493,6261,2
,,,2.411870493,6262,2
,,,2.411870493,6263,2
,,,2.411870493,6264,4
,,,2.411870493,6265,4
,,,2.411870493,6266,4
,,,2.411870493,6267,4
,,,2.411870493,6268,8
,,,2.411870493,6269,8
,,,2.411870493,6270,10
,,,2.411870493,6271,12
,,,2.411870493,6272,8
,,,2.411870493,6273,6
,,,2.411870493,6274,4
,,,2.411870493,6275,4
,,,2.411870493,6276,2
,,,2.411870493,6277,2
,,,2.411870493,6278,2
,,,2.411870493,3166,2
,,,2.411870493,3167,4
,,,2.411870493,3168,4
,,,2.411870493,3169,2
,,,2.411870493,3183,2
,,,2.411870493,3184,2
,,,2.411870493,3192,2
,,,2.411870493,3193,2
,,,2.411870493,3194,2
,,,2.411870493,3195,2
,,,2.411870493,3196,4
,,,2.411870493,3197,4
,,,2.411870493,3198,6
,,,2.411870493,3199,8
2.411870493,3200,8,,,
,,,2.411870493,3201,6
,,,2.411870493,3202,4
,,,2.411870493,3203,4
,,,2.411870493,3204,2
,,,2.411870493,3205,2
,,,2.411870493,3206,2
,,,2.411870493,3207,2
,,,2.411870493,3294,2
,,,2.411870493,3295,4
,,,2.411870493,3296,4
,,,2.411870493,3297,2
,,,2.411870493,3311,2
,,,2.411870493,3312,4
,,,2.411870493,3313,2
,,,2.411870493,3314,2
,,,2.411870493,3315,2
,,,2.411870493,3316,2
,,,2.411870493,3317,2
,,,2.411870493,3318,2
,,,2.411870493,3319,2
,,,2.411870493,3320,4
,,,2.411870493,3321,4
,,,2.411870493,3322,4
,,,2.411870493,3323,4
,,,2.411870493,3324,6
,,,2.411870493,3325,6
,,,2.411870493,3326,8
2.411870493,3327,10,,,
2.411870493,3328,10,,,
,,,2.411870493,3329,8
,,,2.411870493,3330,6
,,,2.411870493,3331,6
,,,2.411870493,3332,4
,,,2.411870493,3333,4
,,,2.411870493,3334,4
,,,2.411870493,3335,4
,,,2.411870493,3336,2
,,,2.411870493,3337,2
,,,2.411870493,3338,2
,,,2.411870493,3339,2
,,,2.411870493,3340,2
,,,2.411870493,3341,2
,,,2.411870493,3342,2
,,,2.411870493,3343,4
,,,2.411870493,3344,2
,,,2.411870493,3358,2
,,,2.411870493,3359,4
,,,2.411870493,3360,4
,,,2.411870493,3361,2
,,,2.411870493,3375,2
,,,2.411870493,3376,2
,,,2.411870493,3388,2
,,,2.411870493,3389,2
,,,2.411870493,3390,4
,,,2.411870493,3391,6
,,,2.411870493,3392,6
,,,2.411870493,3393,4
,,,2.411870493,3394,2
,,,2.411870493,3395,2
,,,2.411870493,3486,2
,,,2.411870493,3487,4
,,,2.411870493,3488,4
,,,2.411870493,3489,2
,,,2.411870493,3503,2
,,,2.411870493,3504,2
,,,2.411870493,3519,6
,,,2.411870493,3520,6
,,,2.411870493,3521,4
,,,2.411870493,3522,2
,,,2.411870493,3523,2
,,,2.411870493,3535,2
,,,2.411870493,3536,2
,,,2.411870493,1978,2
,,,2.411870493,1979,2
,,,2.411870493,1980,6
,,,2.411870493,1981,6
,,,2.411870493,1982,8
,,,2.411870493,1983,10
,,,2.411870493,1984,14
,,,2.411870493,1985,12
,,,2.411870493,1986,8
,,,2.411870493,1987,8
,,,2.411870493,1988,4
,,,2.411870493,1989,4
,,,2.411870493,1990,4
,,,2.411870493,1991,4
,,,2.411870493,1992,4
,,,2.411870493,1993,4
,,,2.411870493,1994,4
,,,2.411870493,1995,4
,,,2.411870493,1996,4
,,,2.411870493,1997,4
,,,2.411870493,1998,4
,,,2.411870493,1999,6
,,,2.411870493,2000,6
,,,2.411870493,2001,4
,,,2.411870493,2002,4
,,,2.411870493,2003,4
,,,2.411870493,2004,4
,,,2.411870493,2005,4
,,,2.411870493,2006,4
,,,2.411870493,2007,4
,,,2.411870493,2008,4
,,,2.411870493,2009,4
,,,2.411870493,2010,4
,,,2.411870493,2085,4
,,,2.411870493,2086,4
,,,2.411870493,2087,4
,,,2.411870493,2088,4
,,,2.411870493,2089,4
,,,2.411870493,2090,4
,,,2.411870493,2091,4
,,,2.411870493,2092,4
,,,2.411870493,2093,4
,,,2.411870493,2094,4
,,,2.411870493,2095,6
,,,2.411870493,2096,6
,,,2.411870493,2097,4
,,,2.411870493,2098,4
,,,2.411870493,2099,4
,,,2.411870493,2100,4
,,,2.411870493,2101,4
,,,2.411870493,2102,4
,,,2.411870493,2103,4
,,,2.411870493,2104,4
,,,2.411870493,2105,4
,,,2.411870493,2106,4
,,,2.411870493,2107,4
,,,2.411870493,2108,8
,,,2.411870493,2109,8
,,,2.411870493,2110,12
,,,2.411870493,2111,14
,,,2.411870493,2112,10
,,,2.411870493,2113,8
,,,2.411870493,2114,6
,,,2.411870493,2115,6
,,,2.411870493,2116,2
,,,2.411870493,2117,2
,,,2.411870493,2118,2
,,,2.411870493,2119,2
,,,2.411870493,2120,2
,,,2.411870493,2121,2
,,,2.411870493,2122,2
,,,2.411870493,2123,2
,,,2.411870493,2124,2
,,,2.411870493,2125,2
,,,2.411870493,2126,2
,,,2.411870493,2127,4
,,,2.411870493,2128,4
,,,2.411870493,2129,2
,,,2.411870493,2130,2
,,,2.411870493,2131,2
,,,2.411870493,2132,2
,,,2.411870493,2133,2
,,,2.411870493,2134,2
,,,2.411870493,2135,2
,,,2.411870493,2136,2
,,,2.411870493,2137,2
,,,2.411870493,2138,2
,,,2.411870493,2139,2
,,,2.411870493,2140,2
,,,2.411870493,2141,2
,,,2.411870493,2142,4
,,,2.411870493,2143,6
,,,2.411870493,2144,6
,,,2.411870493,2145,4
,,,2.411870493,2146,2
,,,2.411870493,2147,2
,,,2.411870493,2148,2
,,,2.411870493,2149,2
,,,2.411870493,2150,2
,,,2.411870493,2151,2
,,,2.411870493,2152,2
,,,2.411870493,2153,2
,,,2.411870493,2154,2
,,,2.411870493,2155,2
,,,2.411870493,2156,2
,,,2.411870493,2157,2
,,,2.411870493,2158,2
,,,2.411870493,2159,4
,,,2.411870493,2160,4
,,,2.411870493,2161,2
,,,2.411870493,2162,2
,,,2.411870493,2163,2
,,,2.411870493,2164,2
,,,2.411870493,2165,2
,,,2.411870493,2166,2
,,,2.411870493,2167,2
,,,2.411870493,2168,4
,,,2.411870493,2169,4
,,,2.411870493,2170,4
,,,2.411870493,2171,4
,,,2.411870493,2172,8
,,,2.411870493,2173,8
,,,2.411870493,2174,10
,,,2.411870493,2175,12
,,,2.411870493,2176,8
,,,2.411870493,2177,6
,,,2.411870493,2178,4
,,,2.411870493,2179,4
,,,2.411870493,2180,2
,,,2.411870493,2181,2
,,,2.411870493,2182,2
,,,2.411870493,2183,2
,,,2.411870493,2191,2
,,,2.411870493,2192,2
,,,2.411870493,2206,2
,,,2.411870493,2287,2
,,,2.411870493,2288,4
,,,2.411870493,2289,2
,,,2.411870493,2290,2
,,,2.411870493,2291,2
,,,2.411870493,2292,2
,,,2.411870493,2293,2
,,,2.411870493,2294,2
,,,2.411870493,2295,2
,,,2.411870493,2296,4
,,,2.411870493,2297,4
,,,2.411870493,2298,4
,,,2.411870493,2299,4
,,,2.411870493,2300,6
,,,2.411870493,2301,6
,,,2.411870493,2302,8
,,,2.411870493,2303,10
2.411870493,2304,10,,,
,,,2.411870493,2305,8
,,,2.411870493,2306,6
,,,2.411870493,2307,6
,,,2.411870493,2308,4
,,,2.411870493,2309,4
,,,2.411870493,2310,4
,,,2.411870493,2311,4
,,,2.411870493,2312,2
,,,2.411870493,2313,2
,,,2.411870493,2314,2
,,,2.411870493,2315,2
,,,2.411870493,2316,2
,,,2.411870493,2317,2
,,,2.411870493,2318,2
,,,2.411870493,2319,4
,,,2.411870493,2320,2
,,,2.411870493,2334,2
,,,2.411870493,2335,4
,,,2.411870493,2336,4
,,,2.411870493,2337,2
,,,2.411870493,2351,2
,,,2.411870493,2352,2
,,,2.411870493,2364,2
,,,2.411870493,2365,2
,,,2.411870493,2366,4
,,,2.411870493,2367,6
,,,2.411870493,2368,6
,,,2.411870493,2369,4
,,,2.411870493,7485,2
,,,2.411870493,7486,4
,,,2.411870493,7487,6
,,,2.411870493,7488,6
,,,2.411870493,7489,4
,,,2.411870493,7490,2
,,,2.411870493,7491,2
,,,2.411870493,7503,2
,,,2.411870493,7504,2
,,,2.411870493,7518,2
,,,2.411870493,7519,4
,,,2.411870493,7520,4
,,,2.411870493,7521,2
,,,2.411870493,7535,2
,,,2.411870493,7536,2
,,,2.411870493,7544,2
,,,2.411870493,7545,2
,,,2.411870493,7546,2
,,,2.411870493,7547,2
,,,2.411870493,7548,4
,,,2.411870493,7549,4
,,,2.411870493,7550,6
,,,2.411870493,7551,8
,,,2.411870493,7552,8
,,,2.411870493,7553,6
,,,2.411870493,7554,4
,,,2.411870493,7555,4
,,,2.411870493,7556,2
,,,2.411870493,7557,2
,,,2.411870493,7558,2
,,,2.411870493,7559,2
,,,2.411870493,7567,2
,,,2.411870493,7568,2
,,,2.411870493,7582,2
,,,2.411870493,7583,4
,,,2.411870493,7584,4
,,,2.411870493,7585,2
